CM5211,,Port0 TX Data 210,,
CM5212,,Port0 TX Data 211,,
CM5213,,Port0 TX Data 212,,
CM5214,,Port0 TX Data 213,,
CM5215,,Port0 TX Data 214,,
CM5216,,Port0 TX Data 215,,
CM5217,,Port0 TX Data 216,,
CM5218,,Port0 TX Data 217,,
CM5219,,Port0 TX Data 218,,
CM5220,,Port0 TX Data 219,,
CM5221,,Port0 TX Data 220,,
CM5222,,Port0 TX Data 221,,
CM5223,,Port0 TX Data 222,,
CM5224,,Port0 TX Data 223,,
CM5225,,Port0 TX Data 224,,
CM5226,,Port0 TX Data 225,,
CM5227,,Port0 TX Data 226,,
CM5228,,Port0 TX Data 227,,
CM5229,,Port0 TX Data 228,,
CM5230,,Port0 TX Data 229,,
CM5231,,Port0 TX Data 230,,
CM5232,,Port0 TX Data 231,,
CM5233,,Port0 TX Data 232,,
CM5234,,Port0 TX Data 233,,
CM5235,,Port0 TX Data 234,,
CM5236,,Port0 TX Data 235,,
CM5237,,Port0 TX Data 236,,
CM5238,,Port0 TX Data 237,,
CM5239,,Port0 TX Data 238,,
CM5240,,Port0 TX Data 239,,
CM5241,,Port0 TX Data 240,,
CM5242,,Port0 TX Data 241,,
CM5243,,Port0 TX Data 242,,
CM5244,,Port0 TX Data 243,,
CM5245,,Port0 TX Data 244,,
CM5246,,Port0 TX Data 245,,
CM5247,,Port0 TX Data 246,,
CM5248,,Port0 TX Data 247,,
CM5249,,Port0 TX Data 248,,
CM5250,,Port0 TX Data 249,,
CM5251,,Port0 TX Data 250,,
CM5252,,Port0 TX Data 251,,
CM5253,,Port0 TX Data 252,,
CM5254,,Port0 TX Data 253,,
CM5255,,Port0 TX Data 254,,
CM5256,,Port0 TX Data 255,,
CM5257,,Port0 TX Data 256,,
CM5258,,Port0 RX Data Length,,
CM5259,,Port0 RX Data 1,,
CM5260,,Port0 RX Data 2,,
CM5261,,Port0 RX Data 3,,
CM5262,,Port0 RX Data 4,,
CM5263,,Port0 RX Data 5,,
CM5264,,Port0 RX Data 6,,
CM5265,,Port0 RX Data 7,,
CM5266,,Port0 RX Data 8,,
CM5267,,Port0 RX Data 9,,
CM5268,,Port0 RX Data 10,,
CM5269,,Port0 RX Data 11,,
CM5270,,Port0 RX Data 12,,
CM5271,,Port0 RX Data 13,,
CM5272,,Port0 RX Data 14,,
CM5273,,Port0 RX Data 15,,
CM5274,,Port0 RX Data 16,,
CM5275,,Port0 RX Data 17,,
CM5276,,Port0 RX Data 18,,
CM5277,,Port0 RX Data 19,,
CM5278,,Port0 RX Data 20,,
CM5279,,Port0 RX Data 21,,
CM5280,,Port0 RX Data 22,,
CM5281,,Port0 RX Data 23,,
CM5282,,Port0 RX Data 24,,
CM5283,,Port0 RX Data 25,,
CM5284,,Port0 RX Data 26,,
CM5285,,Port0 RX Data 27,,
CM5286,,Port0 RX Data 28,,
CM5287,,Port0 RX Data 29,,
CM5288,,Port0 RX Data 30,,
CM5289,,Port0 RX Data 31,,
CM5290,,Port0 RX Data 32,,
CM5291,,Port0 RX Data 33,,
CM5292,,Port0 RX Data 34,,
CM5293,,Port0 RX Data 35,,
CM5294,,Port0 RX Data 36,,
CM5295,,Port0 RX Data 37,,
CM5296,,Port0 RX Data 38,,
CM5297,,Port0 RX Data 39,,
CM5298,,Port0 RX Data 40,,
CM5299,,Port0 RX Data 41,,
CM5300,,Port0 RX Data 42,,
CM5301,,Port0 RX Data 43,,
CM5302,,Port0 RX Data 44,,
CM5303,,Port0 RX Data 45,,
CM5304,,Port0 RX Data 46,,
CM5305,,Port0 RX Data 47,,
CM5306,,Port0 RX Data 48,,
CM5307,,Port0 RX Data 49,,
CM5308,,Port0 RX Data 50,,
CM5309,,Port0 RX Data 51,,
CM5310,,Port0 RX Data 52,,
CM5311,,Port0 RX Data 53,,
CM5312,,Port0 RX Data 54,,
CM5313,,Port0 RX Data 55,,
CM5314,,Port0 RX Data 56,,
CM5315,,Port0 RX Data 57,,
CM5316,,Port0 RX Data 58,,
CM5317,,Port0 RX Data 59,,
CM5318,,Port0 RX Data 60,,
CM5319,,Port0 RX Data 61,,
CM5320,,Port0 RX Data 62,,
CM5321,,Port0 RX Data 63,,
CM5322,,Port0 RX Data 64,,
CM5323,,Port0 RX Data 65,,
CM5324,,Port0 RX Data 66,,
CM5325,,Port0 RX Data 67,,
CM5326,,Port0 RX Data 68,,
CM5327,,Port0 RX Data 69,,
CM5328,,Port0 RX Data 70,,
CM5329,,Port0 RX Data 71,,
CM5330,,Port0 RX Data 72,,
CM5331,,Port0 RX Data 73,,
CM5332,,Port0 RX Data 74,,
CM5333,,Port0 RX Data 75,,
CM5334,,Port0 RX Data 76,,
CM5335,,Port0 RX Data 77,,
CM5336,,Port0 RX Data 78,,
CM5337,,Port0 RX Data 79,,
CM5338,,Port0 RX Data 80,,
CM5339,,Port0 RX Data 81,,
CM5340,,Port0 RX Data 82,,
CM5341,,Port0 RX Data 83,,
CM5342,,Port0 RX Data 84,,
CM5343,,Port0 RX Data 85,,
CM5344,,Port0 RX Data 86,,
CM5345,,Port0 RX Data 87,,
CM5346,,Port0 RX Data 88,,
CM5347,,Port0 RX Data 89,,
CM5348,,Port0 RX Data 90,,
CM5349,,Port0 RX Data 91,,
CM5350,,Port0 RX Data 92,,
CM5351,,Port0 RX Data 93,,
CM5352,,Port0 RX Data 94,,
CM5353,,Port0 RX Data 95,,
CM5354,,Port0 RX Data 96,,
CM5355,,Port0 RX Data 97,,
CM5356,,Port0 RX Data 98,,
CM5357,,Port0 RX Data 99,,
CM5358,,Port0 RX Data 100,,
CM5359,,Port0 RX Data 101,,
CM5360,,Port0 RX Data 102,,
CM5361,,Port0 RX Data 103,,
CM5362,,Port0 RX Data 104,,
CM5363,,Port0 RX Data 105,,
CM5364,,Port0 RX Data 106,,
CM5365,,Port0 RX Data 107,,
CM5366,,Port0 RX Data 108,,
CM5367,,Port0 RX Data 109,,
CM5368,,Port0 RX Data 110,,
CM5369,,Port0 RX Data 111,,
CM5370,,Port0 RX Data 112,,
CM5371,,Port0 RX Data 113,,
CM5372,,Port0 RX Data 114,,
CM5373,,Port0 RX Data 115,,
CM5374,,Port0 RX Data 116,,
CM5375,,Port0 RX Data 117,,
CM5376,,Port0 RX Data 118,,
CM5377,,Port0 RX Data 119,,
CM5378,,Port0 RX Data 120,,
CM5379,,Port0 RX Data 121,,
CM5380,,Port0 RX Data 122,,
CM5381,,Port0 RX Data 123,,
CM5382,,Port0 RX Data 124,,
CM5383,,Port0 RX Data 125,,
CM5384,,Port0 RX Data 126,,
CM5385,,Port0 RX Data 127,,
CM5386,,Port0 RX Data 128,,
CM5387,,Port0 RX Data 129,,
CM5388,,Port0 RX Data 130,,
CM5389,,Port0 RX Data 131,,
CM5390,,Port0 RX Data 132,,
CM5391,,Port0 RX Data 133,,
CM5392,,Port0 RX Data 134,,
CM5393,,Port0 RX Data 135,,
CM5394,,Port0 RX Data 136,,
CM5395,,Port0 RX Data 137,,
CM5396,,Port0 RX Data 138,,
CM5397,,Port0 RX Data 139,,
CM5398,,Port0 RX Data 140,,
CM5399,,Port0 RX Data 141,,
CM5400,,Port0 RX Data 142,,
CM5401,,Port0 RX Data 143,,
CM5402,,Port0 RX Data 144,,
CM5403,,Port0 RX Data 145,,
CM5404,,Port0 RX Data 146,,
CM5405,,Port0 RX Data 147,,
CM5406,,Port0 RX Data 148,,
CM5407,,Port0 RX Data 149,,
CM5408,,Port0 RX Data 150,,
CM5409,,Port0 RX Data 151,,
CM5410,,Port0 RX Data 152,,
CM5411,,Port0 RX Data 153,,
CM5412,,Port0 RX Data 154,,
CM5413,,Port0 RX Data 155,,
CM5414,,Port0 RX Data 156,,
CM5415,,Port0 RX Data 157,,
CM5416,,Port0 RX Data 158,,
CM5417,,Port0 RX Data 159,,
CM5418,,Port0 RX Data 160,,
CM5419,,Port0 RX Data 161,,
CM5420,,Port0 RX Data 162,,
CM5421,,Port0 RX Data 163,,
CM5422,,Port0 RX Data 164,,
CM5423,,Port0 RX Data 165,,
CM5424,,Port0 RX Data 166,,
CM5425,,Port0 RX Data 167,,
CM5426,,Port0 RX Data 168,,
CM5427,,Port0 RX Data 169,,
CM5428,,Port0 RX Data 170,,
CM5429,,Port0 RX Data 171,,
CM5430,,Port0 RX Data 172,,
CM5431,,Port0 RX Data 173,,
CM5432,,Port0 RX Data 174,,
CM5433,,Port0 RX Data 175,,
CM5434,,Port0 RX Data 176,,
CM5435,,Port0 RX Data 177,,
CM5436,,Port0 RX Data 178,,
CM5437,,Port0 RX Data 179,,
CM5438,,Port0 RX Data 180,,
CM5439,,Port0 RX Data 181,,
CM5440,,Port0 RX Data 182,,
CM5441,,Port0 RX Data 183,,
CM5442,,Port0 RX Data 184,,
CM5443,,Port0 RX Data 185,,
CM5444,,Port0 RX Data 186,,
CM5445,,Port0 RX Data 187,,
CM5446,,Port0 RX Data 188,,
CM5447,,Port0 RX Data 189,,
CM5448,,Port0 RX Data 190,,
CM5449,,Port0 RX Data 191,,
CM5450,,Port0 RX Data 192,,
CM5451,,Port0 RX Data 193,,
CM5452,,Port0 RX Data 194,,
CM5453,,Port0 RX Data 195,,
CM5454,,Port0 RX Data 196,,
CM5455,,Port0 RX Data 197,,
CM5456,,Port0 RX Data 198,,
CM5457,,Port0 RX Data 199,,
CM5458,,Port0 RX Data 200,,
CM5459,,Port0 RX Data 201,,
CM5460,,Port0 RX Data 202,,
CM5461,,Port0 RX Data 203,,
CM5462,,Port0 RX Data 204,,
CM5463,,Port0 RX Data 205,,
CM5464,,Port0 RX Data 206,,
CM5465,,Port0 RX Data 207,,
CM5466,,Port0 RX Data 208,,
CM5467,,Port0 RX Data 209,,
CM5468,,Port0 RX Data 210,,
CM5469,,Port0 RX Data 211,,
CM5470,,Port0 RX Data 212,,
CM5471,,Port0 RX Data 213,,
CM5472,,Port0 RX Data 214,,
CM5473,,Port0 RX Data 215,,
CM5474,,Port0 RX Data 216,,
CM5475,,Port0 RX Data 217,,
CM5476,,Port0 RX Data 218,,
CM5477,,Port0 RX Data 219,,
CM5478,,Port0 RX Data 220,,
CM5479,,Port0 RX Data 221,,
CM5480,,Port0 RX Data 222,,
CM5481,,Port0 RX Data 223,,
CM5482,,Port0 RX Data 224,,
CM5483,,Port0 RX Data 225,,
CM5484,,Port0 RX Data 226,,
CM5485,,Port0 RX Data 227,,
CM5486,,Port0 RX Data 228,,
CM5487,,Port0 RX Data 229,,
CM5488,,Port0 RX Data 230,,
CM5489,,Port0 RX Data 231,,
CM5490,,Port0 RX Data 232,,
CM5491,,Port0 RX Data 233,,
CM5492,,Port0 RX Data 234,,
CM5493,,Port0 RX Data 235,,
CM5494,,Port0 RX Data 236,,
CM5495,,Port0 RX Data 237,,
CM5496,,Port0 RX Data 238,,
CM5497,,Port0 RX Data 239,,
CM5498,,Port0 RX Data 240,,
CM5499,,Port0 RX Data 241,,
CM5500,,Port0 RX Data 242,,
CM5501,,Port0 RX Data 243,,
CM5502,,Port0 RX Data 244,,
CM5503,,Port0 RX Data 245,,
CM5504,,Port0 RX Data 246,,
CM5505,,Port0 RX Data 247,,
CM5506,,Port0 RX Data 248,,
CM5507,,Port0 RX Data 249,,
CM5508,,Port0 RX Data 250,,
CM5509,,Port0 RX Data 251,,
CM5510,,Port0 RX Data 252,,
CM5511,,Port0 RX Data 253,,
CM5512,,Port0 RX Data 254,,
CM5513,,Port0 RX Data 255,,
CM5514,,Port0 RX Data 256,,
CM5515,,Port0 Data Units Set,,
CM5516,,Port0 Mode Set,,
CM5517,,Port0 Timeout Check Set,,
CM5518,,Port0 TX Header Set,,
CM5519,,Port0 TX Delimiter Set,,
CM5520,,Port0 RX Header Set,,
CM5521,,Port0 RX Delimiter Set,,
CM5522,,Port0 RX Data Length Set,,
CM6001,,Port1 Requested Station No.,,
CM6002,,Port1 RX Interchar Timeout,,
CM6003,,Port1 Master Timeout,,
CM6004,,Port1 TX Delay,,
CM6005,,Port1 Set Station No.,,
CM6006,,Port1 Set RX Interchar Timeout,,
CM6007,,Port1 Set Master Timeout,,
CM6008,,Port1 Set TX Delay,,
CM6009,,Port1 Comms Event Count,,
CM6010,,Port1 Write Device Count,,
CM6011,,Port1 Write Data 1,,
CM6012,,Port1 Write Data 2,,
CM6013,,Port1 Write Data 3,,
CM6014,,Port1 Write Data 4,,
CM6015,,Port1 Write Data 5,,
CM6016,,Port1 Write Data 6,,
CM6017,,Port1 Write Data 7,,
CM6018,,Port1 Write Data 8,,
CM6019,,Port1 Write Data 9,,
CM6020,,Port1 Write Data 10,,
CM6021,,Port1 Write Data 11,,
CM6022,,Port1 Write Data 12,,
CM6023,,Port1 Write Data 13,,
CM6024,,Port1 Write Data 14,,
CM6025,,Port1 Write Data 15,,
CM6026,,Port1 Write Data 16,,
CM6027,,Port1 Write Data 17,,
CM6028,,Port1 Write Data 18,,
CM6029,,Port1 Write Data 19,,
CM6030,,Port1 Write Data 20,,
CM6031,,Port1 Write Data 21,,
CM6032,,Port1 Write Data 22,,
CM6033,,Port1 Write Data 23,,
CM6034,,Port1 Write Data 24,,
CM6035,,Port1 Write Data 25,,
CM6036,,Port1 Write Data 26,,
CM6037,,Port1 Write Data 27,,
CM6038,,Port1 Write Data 28,,
CM6039,,Port1 Write Data 29,,
CM6040,,Port1 Write Data 30,,
CM6041,,Port1 Write Data 31,,
CM6042,,Port1 Write Data 32,,
CM6043,,Port1 Write Data 33,,
CM6044,,Port1 Write Data 34,,
CM6045,,Port1 Write Data 35,,
CM6046,,Port1 Write Data 36,,
CM6047,,Port1 Write Data 37,,
CM6048,,Port1 Write Data 38,,
CM6049,,Port1 Write Data 39,,
CM6050,,Port1 Write Data 40,,
CM6051,,Port1 Write Data 41,,
CM6052,,Port1 Write Data 42,,
CM6053,,Port1 Write Data 43,,
CM6054,,Port1 Write Data 44,,
CM6055,,Port1 Write Data 45,,
CM6056,,Port1 Write Data 46,,
CM6057,,Port1 Write Data 47,,
CM6058,,Port1 Write Data 48,,
CM6059,,Port1 Write Data 49,,
CM6060,,Port1 Write Data 50,,
CM6061,,Port1 Write Data 51,,
CM6062,,Port1 Write Data 52,,
CM6063,,Port1 Write Data 53,,
CM6064,,Port1 Write Data 54,,
CM6065,,Port1 Write Data 55,,
CM6066,,Port1 Write Data 56,,
CM6067,,Port1 Write Data 57,,
CM6068,,Port1 Write Data 58,,
CM6069,,Port1 Write Data 59,,
CM6070,,Port1 Write Data 60,,
CM6071,,Port1 Write Data 61,,
CM6072,,Port1 Write Data 62,,
CM6073,,Port1 Write Data 63,,
CM6074,,Port1 Write Data 64,,
CM6075,,Port1 Write Data 65,,
CM6076,,Port1 Write Data 66,,
CM6077,,Port1 Write Data 67,,
CM6078,,Port1 Write Data 68,,
CM6079,,Port1 Write Data 69,,
CM6080,,Port1 Write Data 70,,
CM6081,,Port1 Write Data 71,,
CM6082,,Port1 Write Data 72,,
CM6083,,Port1 Write Data 73,,
CM6084,,Port1 Write Data 74,,
CM6085,,Port1 Write Data 75,,
CM6086,,Port1 Write Data 76,,
CM6087,,Port1 Write Data 77,,
CM6088,,Port1 Write Data 78,,
CM6089,,Port1 Write Data 79,,
CM6090,,Port1 Write Data 80,,
CM6091,,Port1 Write Data 81,,
CM6092,,Port1 Write Data 82,,
CM6093,,Port1 Write Data 83,,
CM6094,,Port1 Write Data 84,,
CM6095,,Port1 Write Data 85,,
CM6096,,Port1 Write Data 86,,
CM6097,,Port1 Write Data 87,,
CM6098,,Port1 Write Data 88,,
CM6099,,Port1 Write Data 89,,
CM6100,,Port1 Write Data 90,,
CM6101,,Port1 Write Data 91,,
CM6102,,Port1 Write Data 92,,
CM6103,,Port1 Write Data 93,,
CM6104,,Port1 Write Data 94,,
CM6105,,Port1 Write Data 95,,
CM6106,,Port1 Write Data 96,,
CM6107,,Port1 Write Data 97,,
CM6108,,Port1 Write Data 98,,
CM6109,,Port1 Write Data 99,,
CM6110,,Port1 Write Data 100,,
CM6111,,Port1 Write Data 101,,
CM6112,,Port1 Write Data 102,,
CM6113,,Port1 Write Data 103,,
CM6114,,Port1 Write Data 104,,
CM6115,,Port1 Write Data 105,,
CM6116,,Port1 Write Data 106,,
CM6117,,Port1 Write Data 107,,
CM6118,,Port1 Write Data 108,,
CM6119,,Port1 Write Data 109,,
CM6120,,Port1 Write Data 110,,
CM6121,,Port1 Write Data 111,,
CM6122,,Port1 Write Data 112,,
CM6123,,Port1 Write Data 113,,
CM6124,,Port1 Write Data 114,,
CM6125,,Port1 Write Data 115,,
CM6126,,Port1 Write Data 116,,
CM6127,,Port1 Write Data 117,,
CM6128,,Port1 Write Data 118,,
CM6129,,Port1 Write Data 119,,
CM6130,,Port1 Write Data 120,,
CM6131,,Port1 Write Data 121,,
CM6132,,Port1 Write Data 122,,
CM6133,,Port1 Write Data 123,,
CM6134,,Port1 Write Data 124,,
CM6135,,Port1 Write Data 125,,
CM6136,,Port1 Write Data 126,,
CM6137,,Port1 Write Data 127,,
CM6138,,Port1 Write Data 128,,
CM6139,,Port1 Write Data 129,,
CM6140,,Port1 Write Data 130,,
CM6141,,Port1 Write Data 131,,
CM6142,,Port1 Write Data 132,,
CM6143,,Port1 Write Data 133,,
CM6144,,Port1 Write Data 134,,
CM6145,,Port1 Write Data 135,,
CM6146,,Port1 Write Data 136,,
CM6147,,Port1 Write Data 137,,
CM6148,,Port1 Write Data 138,,
CM6149,,Port1 Write Data 139,,
CM6150,,Port1 Write Data 140,,
CM6151,,Port1 Write Data 141,,
CM6152,,Port1 Write Data 142,,
CM6153,,Port1 Write Data 143,,
CM6154,,Port1 Write Data 144,,
CM6155,,Port1 Write Data 145,,
CM6156,,Port1 Write Data 146,,
CM6157,,Port1 Write Data 147,,
CM6158,,Port1 Write Data 148,,
CM6159,,Port1 Write Data 149,,
CM6160,,Port1 Write Data 150,,
CM6161,,Port1 Write Data 151,,
CM6162,,Port1 Write Data 152,,
CM6163,,Port1 Write Data 153,,
CM6164,,Port1 Write Data 154,,
CM6165,,Port1 Write Data 155,,
CM6166,,Port1 Write Data 156,,
CM6167,,Port1 Write Data 157,,
CM6168,,Port1 Write Data 158,,
CM6169,,Port1 Write Data 159,,
CM6170,,Port1 Write Data 160,,
CM6171,,Port1 Write Data 161,,
CM6172,,Port1 Write Data 162,,
CM6173,,Port1 Write Data 163,,
CM6174,,Port1 Write Data 164,,
CM6175,,Port1 Write Data 165,,
CM6176,,Port1 Write Data 166,,
CM6177,,Port1 Write Data 167,,
CM6178,,Port1 Write Data 168,,
CM6179,,Port1 Write Data 169,,
CM6180,,Port1 Write Data 170,,
CM6181,,Port1 Write Data 171,,
CM6182,,Port1 Write Data 172,,
CM6183,,Port1 Write Data 173,,
CM6184,,Port1 Write Data 174,,
CM6185,,Port1 Write Data 175,,
CM6186,,Port1 Write Data 176,,
CM6187,,Port1 Write Data 177,,
CM6188,,Port1 Write Data 178,,
CM6189,,Port1 Write Data 179,,
CM6190,,Port1 Write Data 180,,
CM6191,,Port1 Write Data 181,,
CM6192,,Port1 Write Data 182,,
CM6193,,Port1 Write Data 183,,
CM6194,,Port1 Write Data 184,,
CM6195,,Port1 Write Data 185,,
CM6196,,Port1 Write Data 186,,
CM6197,,Port1 Write Data 187,,
CM6198,,Port1 Write Data 188,,
CM6199,,Port1 Write Data 189,,
CM6200,,Port1 Write Data 190,,
CM6201,,Port1 Write Data 191,,
CM6202,,Port1 Write Data 192,,
CM6203,,Port1 Write Data 193,,
CM6204,,Port1 Write Data 194,,
CM6205,,Port1 Write Data 195,,
CM6206,,Port1 Write Data 196,,
CM6207,,Port1 Write Data 197,,
CM6208,,Port1 Write Data 198,,
CM6209,,Port1 Write Data 199,,
CM6210,,Port1 Write Data 200,,
CM6211,,Port1 Write Data 201,,
CM6212,,Port1 Write Data 202,,
CM6213,,Port1 Write Data 203,,
CM6214,,Port1 Write Data 204,,
CM6215,,Port1 Write Data 205,,
CM6216,,Port1 Write Data 206,,
CM6217,,Port1 Write Data 207,,
CM6218,,Port1 Write Data 208,,
CM6219,,Port1 Write Data 209,,
CM6220,,Port1 Write Data 210,,
CM6221,,Port1 Write Data 211,,
CM6222,,Port1 Write Data 212,,
CM6223,,Port1 Write Data 213,,
CM6224,,Port1 Write Data 214,,
CM6225,,Port1 Write Data 215,,
CM6226,,Port1 Write Data 216,,
CM6227,,Port1 Write Data 217,,
CM6228,,Port1 Write Data 218,,
CM6229,,Port1 Write Data 219,,
CM6230,,Port1 Write Data 220,,
CM6231,,Port1 Write Data 221,,
CM6232,,Port1 Write Data 222,,
CM6233,,Port1 Write Data 223,,
CM6234,,Port1 Write Data 224,,
CM6235,,Port1 Write Data 225,,
CM6236,,Port1 Write Data 226,,
CM6237,,Port1 Write Data 227,,
CM6238,,Port1 Write Data 228,,
CM6239,,Port1 Write Data 229,,
CM6240,,Port1 Write Data 230,,
CM6241,,Port1 Write Data 231,,
CM6242,,Port1 Write Data 232,,
CM6243,,Port1 Write Data 233,,
CM6244,,Port1 Write Data 234,,
CM6245,,Port1 Write Data 235,,
CM6246,,Port1 Write Data 236,,
CM6247,,Port1 Write Data 237,,
CM6248,,Port1 Write Data 238,,
CM6249,,Port1 Write Data 239,,
CM6250,,Port1 Write Data 240,,
CM6251,,Port1 Write Data 241,,
CM6252,,Port1 Write Data 242,,
CM6253,,Port1 Write Data 243,,
CM6254,,Port1 Write Data 244,,
CM6255,,Port1 Write Data 245,,
CM6256,,Port1 Write Data 246,,
CM6257,,Port1 Write Data 247,,
CM6258,,Port1 Write Data 248,,
CM6259,,Port1 Write Data 249,,
CM6260,,Port1 Write Data 250,,
CM6261,,Port1 Write Data 251,,
CM6262,,Port1 Write Data 252,,
CM6263,,Port1 Write Data 253,,
CM6300,,Port1 Error Code,,
CM6310,,Port1 Read Byte Count,,
CM6311,,Port1 Receive Data 1,,
CM6312,,Port1 Receive Data 2,,
CM6313,,Port1 Receive Data 3,,
CM6314,,Port1 Receive Data 4,,
CM6315,,Port1 Receive Data 5,,
CM6316,,Port1 Receive Data 6,,
CM6317,,Port1 Receive Data 7,,
CM6318,,Port1 Receive Data 8,,
CM6319,,Port1 Receive Data 9,,
CM6320,,Port1 Receive Data 10,,
CM6321,,Port1 Receive Data 11,,
CM6322,,Port1 Receive Data 12,,
CM6323,,Port1 Receive Data 13,,
CM6324,,Port1 Receive Data 14,,
CM6325,,Port1 Receive Data 15,,
CM6326,,Port1 Receive Data 16,,
CM6327,,Port1 Receive Data 17,,
CM6328,,Port1 Receive Data 18,,
CM6329,,Port1 Receive Data 19,,
CM6330,,Port1 Receive Data 20,,
CM6331,,Port1 Receive Data 21,,
CM6332,,Port1 Receive Data 22,,
CM6333,,Port1 Receive Data 23,,
CM6334,,Port1 Receive Data 24,,
CM6335,,Port1 Receive Data 25,,
CM6336,,Port1 Receive Data 26,,
CM6337,,Port1 Receive Data 27,,
CM6338,,Port1 Receive Data 28,,
CM6339,,Port1 Receive Data 29,,
CM6340,,Port1 Receive Data 30,,
CM6341,,Port1 Receive Data 31,,
CM6342,,Port1 Receive Data 32,,
CM6343,,Port1 Receive Data 33,,
CM6344,,Port1 Receive Data 34,,
CM6345,,Port1 Receive Data 35,,
CM6346,,Port1 Receive Data 36,,
CM6347,,Port1 Receive Data 37,,
CM6348,,Port1 Receive Data 38,,
CM6349,,Port1 Receive Data 39,,
CM6350,,Port1 Receive Data 40,,
CM6351,,Port1 Receive Data 41,,
CM6352,,Port1 Receive Data 42,,
CM6353,,Port1 Receive Data 43,,
CM6354,,Port1 Receive Data 44,,
CM6355,,Port1 Receive Data 45,,
CM6356,,Port1 Receive Data 46,,
CM6357,,Port1 Receive Data 47,,
CM6358,,Port1 Receive Data 48,,
CM6359,,Port1 Receive Data 49,,
CM6360,,Port1 Receive Data 50,,
CM6361,,Port1 Receive Data 51,,
CM6362,,Port1 Receive Data 52,,
CM6363,,Port1 Receive Data 53,,
CM6364,,Port1 Receive Data 54,,
CM6365,,Port1 Receive Data 55,,
CM6366,,Port1 Receive Data 56,,
CM6367,,Port1 Receive Data 57,,
CM6368,,Port1 Receive Data 58,,
CM6369,,Port1 Receive Data 59,,
CM6370,,Port1 Receive Data 60,,
CM6371,,Port1 Receive Data 61,,
CM6372,,Port1 Receive Data 62,,
CM6373,,Port1 Receive Data 63,,
CM6374,,Port1 Receive Data 64,,
CM6375,,Port1 Receive Data 65,,
CM6376,,Port1 Receive Data 66,,
CM6377,,Port1 Receive Data 67,,
CM6378,,Port1 Receive Data 68,,
CM6379,,Port1 Receive Data 69,,
CM6380,,Port1 Receive Data 70,,
CM6381,,Port1 Receive Data 71,,
CM6382,,Port1 Receive Data 72,,
CM6383,,Port1 Receive Data 73,,
CM6384,,Port1 Receive Data 74,,
CM6385,,Port1 Receive Data 75,,
CM6386,,Port1 Receive Data 76,,
CM6387,,Port1 Receive Data 77,,
CM6388,,Port1 Receive Data 78,,
CM6389,,Port1 Receive Data 79,,
CM6390,,Port1 Receive Data 80,,
CM6391,,Port1 Receive Data 81,,
CM6392,,Port1 Receive Data 82,,
CM6393,,Port1 Receive Data 83,,
CM6394,,Port1 Receive Data 84,,
CM6395,,Port1 Receive Data 85,,
CM6396,,Port1 Receive Data 86,,
CM6397,,Port1 Receive Data 87,,
CM6398,,Port1 Receive Data 88,,
CM6399,,Port1 Receive Data 89,,
CM6400,,Port1 Receive Data 90,,
CM6401,,Port1 Receive Data 91,,
CM6402,,Port1 Receive Data 92,,
CM6403,,Port1 Receive Data 93,,
CM6404,,Port1 Receive Data 94,,
CM6405,,Port1 Receive Data 95,,
CM6406,,Port1 Receive Data 96,,
CM6407,,Port1 Receive Data 97,,
CM6408,,Port1 Receive Data 98,,
CM6409,,Port1 Receive Data 99,,
CM6410,,Port1 Receive Data 100,,
CM6411,,Port1 Receive Data 101,,
CM6412,,Port1 Receive Data 102,,
CM6413,,Port1 Receive Data 103,,
CM6414,,Port1 Receive Data 104,,
CM6415,,Port1 Receive Data 105,,
CM6416,,Port1 Receive Data 106,,
CM6417,,Port1 Receive Data 107,,
CM6418,,Port1 Receive Data 108,,
CM6419,,Port1 Receive Data 109,,
CM6420,,Port1 Receive Data 110,,
CM6421,,Port1 Receive Data 111,,
CM6422,,Port1 Receive Data 112,,
CM6423,,Port1 Receive Data 113,,
CM6424,,Port1 Receive Data 114,,
CM6425,,Port1 Receive Data 115,,
CM6426,,Port1 Receive Data 116,,
CM6427,,Port1 Receive Data 117,,
CM6428,,Port1 Receive Data 118,,
CM6429,,Port1 Receive Data 119,,
CM6430,,Port1 Receive Data 120,,
CM6431,,Port1 Receive Data 121,,
CM6432,,Port1 Receive Data 122,,
CM6433,,Port1 Receive Data 123,,
CM6434,,Port1 Receive Data 124,,
CM6435,,Port1 Receive Data 125,,
CM6436,,Port1 Receive Data 126,,
CM6437,,Port1 Receive Data 127,,
CM6438,,Port1 Receive Data 128,,
CM6439,,Port1 Receive Data 129,,
CM6440,,Port1 Receive Data 130,,
CM6441,,Port1 Receive Data 131,,
CM6442,,Port1 Receive Data 132,,
CM6443,,Port1 Receive Data 133,,
CM6444,,Port1 Receive Data 134,,
CM6445,,Port1 Receive Data 135,,
CM6446,,Port1 Receive Data 136,,
CM6447,,Port1 Receive Data 137,,
CM6448,,Port1 Receive Data 138,,
CM6449,,Port1 Receive Data 139,,
CM6450,,Port1 Receive Data 140,,
CM6451,,Port1 Receive Data 141,,
CM6452,,Port1 Receive Data 142,,
CM6453,,Port1 Receive Data 143,,
CM6454,,Port1 Receive Data 144,,
CM6455,,Port1 Receive Data 145,,
CM6456,,Port1 Receive Data 146,,
CM6457,,Port1 Receive Data 147,,
CM6458,,Port1 Receive Data 148,,
CM6459,,Port1 Receive Data 149,,
CM6460,,Port1 Receive Data 150,,
